x_center, density_A, density_B, density_total
0.160000, 2.714844, 0.156250, 2.871094
0.480000, 3.164062, 0.039062, 3.203125
0.800000, 2.929688, 0.000000, 2.929688
1.120000, 3.281250, 0.000000, 3.281250
1.440000, 3.125000, 0.000000, 3.125000
1.760000, 2.792969, 0.000000, 2.792969
2.080000, 3.417969, 0.000000, 3.417969
2.400000, 2.890625, 0.000000, 2.890625
2.720000, 3.144531, 0.000000, 3.144531
3.040000, 3.203125, 0.039062, 3.242188
3.360000, 2.363281, 0.371094, 2.734375
3.680000, 1.093750, 1.171875, 2.265625
4.000000, 0.351562, 2.363281, 2.714844
4.320000, 0.078125, 3.027344, 3.105469
4.640000, 0.000000, 3.007812, 3.007812
4.960000, 0.000000, 3.378906, 3.378906
5.280000, 0.000000, 2.871094, 2.871094
5.600000, 0.000000, 3.242188, 3.242188
5.920000, 0.000000, 3.046875, 3.046875
6.240000, 0.000000, 3.417969, 3.417969
6.560000, 0.000000, 2.851562, 2.851562
6.880000, 0.078125, 3.261719, 3.339844
7.200000, 0.214844, 2.519531, 2.734375
7.520000, 0.800781, 1.855469, 2.656250
7.840000, 1.855469, 0.878906, 2.734375
